		vertex[ 179][   2]	|	       -12.6251,     0.000154946,         63.6615	|	       0.249998,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 180][   0]	|	       -10.8324,        -6.74551,         63.6617	|	        0.33386,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 180][   1]	|	       -12.6251,     0.000154946,         63.6615	|	       0.249998,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 180][   2]	|	       -17.2381,     0.000165414,           56.78	|	       0.249999,          1.2443	|	       0.361237,        0.208559,       -0.908852
		vertex[ 181][   0]	|	       -17.2381,     0.000165414,           56.78	|	       0.249999,          1.2443	|	       0.361237,        0.208559,       -0.908852
		vertex[ 181][   1]	|	       -14.8271,        -8.99981,         56.7786	|	       0.333327,         1.24426	|	       0.361237,        0.208559,       -0.908852
		vertex[ 181][   2]	|	       -10.8324,        -6.74551,         63.6617	|	        0.33386,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 182][   0]	|	       -5.93295,        -11.6857,          63.661	|	       0.417194,         1.45143	|	       0.361237,        0.208559,       -0.908852
		vertex[ 182][   1]	|	       -10.8324,        -6.74551,         63.6617	|	        0.33386,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 182][   2]	|	       -14.8271,        -8.99981,         56.7786	|	       0.333327,         1.24426	|	       0.361237,        0.208559,       -0.908852
		vertex[ 183][   0]	|	       -14.8271,        -8.99981,         56.7786	|	       0.333327,         1.24426	|	       0.361237,        0.208559,       -0.908852
		vertex[ 183][   1]	|	       -8.23885,        -15.5894,         56.7764	|	       0.416662,         1.24419	|	       0.361237,        0.208559,       -0.908852
		vertex[ 183][   2]	|	       -5.93295,        -11.6857,          63.661	|	       0.417194,         1.45143	|	       0.361237,        0.208559,       -0.908852
		vertex[ 184][   0]	|	       0.762464,        -13.4948,         63.6599	|	       0.500002,          1.4514	|	       0.361237,        0.208559,       -0.908852
		vertex[ 184][   1]	|	       -5.93295,        -11.6857,          63.661	|	       0.417194,         1.45143	|	       0.361237,        0.208559,       -0.908852
		vertex[ 184][   2]	|	       -8.23885,        -15.5894,         56.7764	|	       0.416662,         1.24419	|	       0.361237,        0.208559,       -0.908852
		vertex[ 185][   0]	|	       -8.23885,        -15.5894,         56.7764	|	       0.416662,         1.24419	|	       0.361237,        0.208559,       -0.908852
		vertex[ 185][   1]	|	       0.762472,        -18.0017,         56.7756	|	       0.500001,         1.24417	|	       0.361237,        0.208559,       -0.908852
		vertex[ 185][   2]	|	       0.762464,        -13.4948,         63.6599	|	       0.500002,          1.4514	|	       0.361237,        0.208559,       -0.908852
		vertex[ 186][   0]	|	        7.45792,         -11.686,         63.6597	|	       0.582808,         1.45139	|	       0.361237,        0.208559,       -0.908852
		vertex[ 186][   1]	|	       0.762464,        -13.4948,         63.6599	|	       0.500002,          1.4514	|	       0.361237,        0.208559,       -0.908852
		vertex[ 186][   2]	|	       0.762472,        -18.0017,         56.7756	|	       0.500001,         1.24417	|	       0.361237,        0.208559,       -0.908852
		vertex[ 187][   0]	|	       0.762472,        -18.0017,         56.7756	|	       0.500001,         1.24417	|	       0.361237,        0.208559,       -0.908852
		vertex[ 187][   1]	|	        9.76352,        -15.5892,          56.777	|	       0.583339,         1.24421	|	       0.361237,        0.208559,       -0.908852
		vertex[ 187][   2]	|	        7.45792,         -11.686,         63.6597	|	       0.582808,         1.45139	|	       0.361237,        0.208559,       -0.908852
		vertex[ 188][   0]	|	        12.3573,        -6.74588,         63.6605	|	       0.666137,         1.45141	|	       0.361237,        0.208559,       -0.908852
		vertex[ 188][   1]	|	        7.45792,         -11.686,         63.6597	|	       0.582808,         1.45139	|	       0.361237,        0.208559,       -0.908852
		vertex[ 188][   2]	|	        9.76352,        -15.5892,          56.777	|	       0.583339,         1.24421	|	       0.361237,        0.208559,       -0.908852
		vertex[ 189][   0]	|	        9.76352,        -15.5892,          56.777	|	       0.583339,         1.24421	|	       0.361237,        0.208559,       -0.908852
		vertex[ 189][   1]	|	        16.3515,        -8.99988,         56.7791	|	       0.666671,         1.24427	|	       0.361237,        0.208559,       -0.908852
		vertex[ 189][   2]	|	        12.3573,        -6.74588,         63.6605	|	       0.666137,         1.45141	|	       0.361237,        0.208559,       -0.908852
		vertex[ 190][   0]	|	        14.1497,    -0.000152599,         63.6615	|	       0.749998,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 190][   1]	|	        12.3573,        -6.74588,         63.6605	|	       0.666137,         1.45141	|	       0.361237,        0.208559,       -0.908852
		vertex[ 190][   2]	|	        16.3515,        -8.99988,         56.7791	|	       0.666671,         1.24427	|	       0.361237,        0.208559,       -0.908852
		vertex[ 191][   0]	|	        16.3515,        -8.99988,         56.7791	|	       0.666671,         1.24427	|	       0.361237,        0.208559,       -0.908852
		vertex[ 191][   1]	|	        18.7627,    -0.000163003,           56.78	|	       0.749999,          1.2443	|	       0.361237,        0.208559,       -0.908852
		vertex[ 191][   2]	|	        14.1497,    -0.000152599,         63.6615	|	       0.749998,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 192][   0]	|	        11.9448,         6.45519,         76.8958	|	       0.833323,         1.84982	|	       0.361237,        0.208559,       -0.908852
		vertex[ 192][   1]	|	        13.6743,     0.000306431,         76.8946	|	       0.750004,         1.84979	|	       0.361237,        0.208559,       -0.908852
		vertex[ 192][   2]	|	        14.1497,    -0.000152599,         63.6615	|	       0.749998,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 193][   0]	|	        14.1497,    -0.000152599,         63.6615	|	       0.749998,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 193][   1]	|	         12.357,         6.74551,         63.6617	|	       0.833861,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 193][   2]	|	        11.9448,         6.45519,         76.8958	|	       0.833323,         1.84982	|	       0.361237,        0.208559,       -0.908852
		vertex[ 194][   0]	|	        7.21921,         11.1813,         76.8993	|	       0.916652,         1.84993	|	       0.361237,        0.208559,       -0.908852
		vertex[ 194][   1]	|	        11.9448,         6.45519,         76.8958	|	       0.833323,         1.84982	|	       0.361237,        0.208559,       -0.908852
		vertex[ 194][   2]	|	         12.357,         6.74551,         63.6617	|	       0.833861,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 195][   0]	|	         12.357,         6.74551,         63.6617	|	       0.833861,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 195][   1]	|	        7.45757,         11.6857,          63.661	|	       0.917194,         1.45143	|	       0.361237,        0.208559,       -0.908852
		vertex[ 195][   2]	|	        7.21921,         11.1813,         76.8993	|	       0.916652,         1.84993	|	       0.361237,        0.208559,       -0.908852
		vertex[ 196][   0]	|	       0.762619,         12.9116,         76.9017	|	       0.999996,            1.85	|	       0.361237,        0.208559,       -0.908852
		vertex[ 196][   1]	|	        7.21921,         11.1813,         76.8993	|	       0.916652,         1.84993	|	       0.361237,        0.208559,       -0.908852
		vertex[ 196][   2]	|	        7.45757,         11.6857,          63.661	|	       0.917194,         1.45143	|	       0.361237,        0.208559,       -0.908852
		vertex[ 197][   0]	|	        7.45757,         11.6857,          63.661	|	       0.917194,         1.45143	|	       0.361237,        0.208559,       -0.908852
		vertex[ 197][   1]	|	       0.762156,         13.4948,         63.6599	|	              1,          1.4514	|	       0.361237,        0.208559,       -0.908852
		vertex[ 197][   2]	|	       0.762619,         12.9116,         76.9017	|	       0.999996,            1.85	|	       0.361237,        0.208559,       -0.908852
		vertex[ 198][   0]	|	       -5.69429,         11.1814,         76.9005	|	      0.0833441,         1.84996	|	       0.361237,        0.208559,       -0.908852
		vertex[ 198][   1]	|	       0.762619,         12.9116,         76.9017	|	    -3.8147e-06,            1.85	|	       0.361237,        0.208559,       -0.908852
		vertex[ 198][   2]	|	       0.762156,         13.4948,         63.6599	|	    1.85933e-06,          1.4514	|	       0.361237,        0.208559,       -0.908852
		vertex[ 199][   0]	|	       0.762156,         13.4948,         63.6599	|	    1.85933e-06,          1.4514	|	       0.361237,        0.208559,       -0.908852
		vertex[ 199][   1]	|	        -5.9333,          11.686,         63.6597	|	      0.0828082,         1.45139	|	       0.361237,        0.208559,       -0.908852
		vertex[ 199][   2]	|	       -5.69429,         11.1814,         76.9005	|	      0.0833441,         1.84996	|	       0.361237,        0.208559,       -0.908852
		vertex[ 200][   0]	|	       -10.4203,          6.4549,         76.8969	|	       0.166681,         1.84986	|	       0.361237,        0.208559,       -0.908852
		vertex[ 200][   1]	|	       -5.69429,         11.1814,         76.9005	|	      0.0833441,         1.84996	|	       0.361237,        0.208559,       -0.908852
		vertex[ 200][   2]	|	        -5.9333,          11.686,         63.6597	|	      0.0828082,         1.45139	|	       0.361237,        0.208559,       -0.908852
		vertex[ 201][   0]	|	        -5.9333,          11.686,         63.6597	|	      0.0828082,         1.45139	|	       0.361237,        0.208559,       -0.908852
		vertex[ 201][   1]	|	       -10.8327,         6.74587,         63.6605	|	       0.166138,         1.45141	|	       0.361237,        0.208559,       -0.908852
		vertex[ 201][   2]	|	       -10.4203,          6.4549,         76.8969	|	       0.166681,         1.84986	|	       0.361237,        0.208559,       -0.908852
		vertex[ 202][   0]	|	       -12.1496,    -0.000304453,         76.8946	|	       0.250004,         1.84979	|	       0.361237,        0.208559,       -0.908852
		vertex[ 202][   1]	|	       -10.4203,          6.4549,         76.8969	|	       0.166681,         1.84986	|	       0.361237,        0.208559,       -0.908852
		vertex[ 202][   2]	|	       -10.8327,         6.74587,         63.6605	|	       0.166138,         1.45141	|	       0.361237,        0.208559,       -0.908852
		vertex[ 203][   0]	|	       -10.8327,         6.74587,         63.6605	|	       0.166138,         1.45141	|	       0.361237,        0.208559,       -0.908852
		vertex[ 203][   1]	|	       -12.6251,     0.000154946,         63.6615	|	       0.249998,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 203][   2]	|	       -12.1496,    -0.000304453,         76.8946	|	       0.250004,         1.84979	|	       0.361237,        0.208559,       -0.908852
		vertex[ 204][   0]	|	       -10.4202,        -6.45519,         76.8958	|	       0.333322,         1.84982	|	       0.361237,        0.208559,       -0.908852
		vertex[ 204][   1]	|	       -12.1496,    -0.000304453,         76.8946	|	       0.250004,         1.84979	|	       0.361237,        0.208559,       -0.908852
		vertex[ 204][   2]	|	       -12.6251,     0.000154946,         63.6615	|	       0.249998,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 205][   0]	|	       -12.6251,     0.000154946,         63.6615	|	       0.249998,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 205][   1]	|	       -10.8324,        -6.74551,         63.6617	|	        0.33386,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 205][   2]	|	       -10.4202,        -6.45519,         76.8958	|	       0.333322,         1.84982	|	       0.361237,        0.208559,       -0.908852
		vertex[ 206][   0]	|	       -5.69459,        -11.1813,         76.8993	|	       0.416652,         1.84993	|	       0.361237,        0.208559,       -0.908852
		vertex[ 206][   1]	|	       -10.4202,        -6.45519,         76.8958	|	       0.333322,         1.84982	|	       0.361237,        0.208559,       -0.908852
		vertex[ 206][   2]	|	       -10.8324,        -6.74551,         63.6617	|	        0.33386,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 207][   0]	|	       -10.8324,        -6.74551,         63.6617	|	        0.33386,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 207][   1]	|	       -5.93295,        -11.6857,          63.661	|	       0.417194,         1.45143	|	       0.361237,        0.208559,       -0.908852
		vertex[ 207][   2]	|	       -5.69459,        -11.1813,         76.8993	|	       0.416652,         1.84993	|	       0.361237,        0.208559,       -0.908852
		vertex[ 208][   0]	|	          0.762,        -12.9116,         76.9017	|	       0.499996,            1.85	|	       0.361237,        0.208559,       -0.908852
		vertex[ 208][   1]	|	       -5.69459,        -11.1813,         76.8993	|	       0.416652,         1.84993	|	       0.361237,        0.208559,       -0.908852
		vertex[ 208][   2]	|	       -5.93295,        -11.6857,          63.661	|	       0.417194,         1.45143	|	       0.361237,        0.208559,       -0.908852
		vertex[ 209][   0]	|	       -5.93295,        -11.6857,          63.661	|	       0.417194,         1.45143	|	       0.361237,        0.208559,       -0.908852
		vertex[ 209][   1]	|	       0.762464,        -13.4948,         63.6599	|	       0.500002,          1.4514	|	       0.361237,        0.208559,       -0.908852
		vertex[ 209][   2]	|	          0.762,        -12.9116,         76.9017	|	       0.499996,            1.85	|	       0.361237,        0.208559,       -0.908852
		vertex[ 210][   0]	|	        7.21891,        -11.1814,         76.9005	|	       0.583344,         1.84996	|	       0.361237,        0.208559,       -0.908852
		vertex[ 210][   1]	|	          0.762,        -12.9116,         76.9017	|	       0.499996,            1.85	|	       0.361237,        0.208559,       -0.908852
		vertex[ 210][   2]	|	       0.762464,        -13.4948,         63.6599	|	       0.500002,          1.4514	|	       0.361237,        0.208559,       -0.908852
		vertex[ 211][   0]	|	       0.762464,        -13.4948,         63.6599	|	       0.500002,          1.4514	|	       0.361237,        0.208559,       -0.908852
		vertex[ 211][   1]	|	        7.45792,         -11.686,         63.6597	|	       0.582808,         1.45139	|	       0.361237,        0.208559,       -0.908852
		vertex[ 211][   2]	|	        7.21891,        -11.1814,         76.9005	|	       0.583344,         1.84996	|	       0.361237,        0.208559,       -0.908852
		vertex[ 212][   0]	|	        11.9449,        -6.45491,         76.8969	|	       0.666681,         1.84986	|	       0.361237,        0.208559,       -0.908852
		vertex[ 212][   1]	|	        7.21891,        -11.1814,         76.9005	|	       0.583344,         1.84996	|	       0.361237,        0.208559,       -0.908852
		vertex[ 212][   2]	|	        7.45792,         -11.686,         63.6597	|	       0.582808,         1.45139	|	       0.361237,        0.208559,       -0.908852
		vertex[ 213][   0]	|	        7.45792,         -11.686,         63.6597	|	       0.582808,         1.45139	|	       0.361237,        0.208559,       -0.908852
		vertex[ 213][   1]	|	        12.3573,        -6.74588,         63.6605	|	       0.666137,         1.45141	|	       0.361237,        0.208559,       -0.908852
		vertex[ 213][   2]	|	        11.9449,        -6.45491,         76.8969	|	       0.666681,         1.84986	|	       0.361237,        0.208559,       -0.908852
		vertex[ 214][   0]	|	        13.6743,     0.000306431,         76.8946	|	       0.750004,         1.84979	|	       0.361237,        0.208559,       -0.908852
		vertex[ 214][   1]	|	        11.9449,        -6.45491,         76.8969	|	       0.666681,         1.84986	|	       0.361237,        0.208559,       -0.908852
		vertex[ 214][   2]	|	        12.3573,        -6.74588,         63.6605	|	       0.666137,         1.45141	|	       0.361237,        0.208559,       -0.908852
		vertex[ 215][   0]	|	        12.3573,        -6.74588,         63.6605	|	       0.666137,         1.45141	|	       0.361237,        0.208559,       -0.908852
		vertex[ 215][   1]	|	        14.1497,    -0.000152599,         63.6615	|	       0.749998,         1.45145	|	       0.361237,        0.208559,       -0.908852
		vertex[ 215][   2]	|	        13.6743,     0.000306431,         76.8946	|	       0.750004,         1.84979	|	       0.361237,        0.208559,       -0.908852
		vertex[ 216][   0]	|	        3.47806,         4.70381,        -12.7938	|	       0.383434,        0.567299	|	       0.361237,        0.208559,       -0.908852
		vertex[ 216][   1]	|	        5.46613,         2.71575,        -12.7938	|	       0.432701,        0.616566	|	       0.361237,        0.208559,       -0.908852
		vertex[ 216][   2]	|	        6.19381,     3.64539e-06,        -12.7938	|	            0.5,        0.634598	|	       0.361237,        0.208559,       -0.908852
		vertex[ 217][   0]	|	        6.19381,     3.64539e-06,        -12.7938	|	            0.5,        0.634598	|	       0.361237,        0.208559,       -0.908852
		vertex[ 217][   1]	|	        5.46612,        -2.71575,        -12.7938	|	       0.567299,        0.616565	|	       0.361237,        0.208559,       -0.908852
		vertex[ 217][   2]	|	        3.47806,        -4.70381,        -12.7938	|	       0.616566,        0.567299	|	       0.361237,        0.208559,       -0.908852
		vertex[ 218][   0]	|	        3.47806,        -4.70381,        -12.7938	|	       0.616566,        0.567299	|	       0.361237,        0.208559,       -0.908852
		vertex[ 218][   1]	|	       0.762315,        -5.43149,        -12.7938	|	       0.634598,             0.5	|	       0.361237,        0.208559,       -0.908852
		vertex[ 218][   2]	|	       -1.95344,        -4.70381,        -12.7938	|	       0.616565,        0.432701	|	       0.361237,        0.208559,       -0.908852
		vertex[ 219][   0]	|	        6.19381,     3.64539e-06,        -12.7938	|	            0.5,        0.634598	|	       0.361237,        0.208559,       -0.908852
		vertex[ 219][   1]	|	        3.47806,        -4.70381,        -12.7938	|	       0.616566,        0.567299	|	       0.361237,        0.208559,       -0.908852
		vertex[ 219][   2]	|	       -1.95344,        -4.70381,        -12.7938	|	       0.616565,        0.432701	|	       0.361237,        0.208559,       -0.908852
		vertex[ 220][   0]	|	       -1.95344,        -4.70381,        -12.7938	|	       0.616565,        0.432701	|	       0.361237,        0.208559,       -0.908852
		vertex[ 220][   1]	|	        -3.9415,        -2.71575,        -12.7938	|	       0.567299,        0.383434	|	       0.361237,        0.208559,       -0.908852
		vertex[ 220][   2]	|	       -4.66918,    -1.54264e-06,        -12.7938	|	            0.5,        0.365402	|	       0.361237,        0.208559,       -0.908852
		vertex[ 221][   0]	|	       -4.66918,    -1.54264e-06,        -12.7938	|	            0.5,        0.365402	|	       0.361237,        0.208559,       -0.908852
		vertex[ 221][   1]	|	        -3.9415,         2.71575,        -12.7938	|	       0.432701,        0.383435	|	       0.361237,        0.208559,       -0.908852
		vertex[ 221][   2]	|	       -1.95343,         4.70381,        -12.7938	|	       0.383434,        0.432701	|	       0.361237,        0.208559,       -0.908852
		vertex[ 222][   0]	|	       -1.95344,        -4.70381,        -12.7938	|	       0.616565,        0.432701	|	       0.361237,        0.208559,       -0.908852
		vertex[ 222][   1]	|	       -4.66918,    -1.54264e-06,        -12.7938	|	            0.5,        0.365402	|	       0.361237,        0.208559,       -0.908852
		vertex[ 222][   2]	|	       -1.95343,         4.70381,        -12.7938	|	       0.383434,        0.432701	|	       0.361237,        0.208559,       -0.908852
		vertex[ 223][   0]	|	        6.19381,     3.64539e-06,        -12.7938	|	            0.5,        0.634598	|	       0.361237,        0.208559,       -0.908852
		vertex[ 223][   1]	|	       -1.95344,        -4.70381,        -12.7938	|	       0.616565,        0.432701	|	       0.361237,        0.208559,       -0.908852
		vertex[ 223][   2]	|	       -1.95343,         4.70381,        -12.7938	|	       0.383434,        0.432701	|	       0.361237,        0.208559,       -0.908852
		vertex[ 224][   0]	|	        3.47806,         4.70381,        -12.7938	|	       0.383434,        0.567299	|	       0.361237,        0.208559,       -0.908852
		vertex[ 224][   1]	|	        6.19381,     3.64539e-06,        -12.7938	|	            0.5,        0.634598	|	       0.361237,        0.208559,       -0.908852
		vertex[ 224][   2]	|	       -1.95343,         4.70381,        -12.7938	|	       0.383434,        0.432701	|	       0.361237,        0.208559,       -0.908852
		vertex[ 225][   0]	|	        3.47806,         4.70381,        -12.7938	|	       0.383434,        0.567299	|	       0.361237,        0.208559,       -0.908852
		vertex[ 225][   1]	|	       -1.95343,         4.70381,        -12.7938	|	       0.383434,        0.432701	|	       0.361237,        0.208559,       -0.908852
		vertex[ 225][   2]	|	       0.762315,         5.43149,        -12.7938	|	       0.365402,             0.5	|	       0.361237,        0.208559,       -0.908852
		vertex[ 226][   0]	|	        18.5849,               0,        -11.8615	|	           0.75,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 226][   1]	|	        19.0103,    -1.22197e-07,        -11.5427	|	           0.75,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 226][   2]	|	        16.5656,         9.12401,        -11.5427	|	       0.833333,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 227][   0]	|	        16.5656,         9.12401,        -11.5427	|	       0.833333,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 227][   1]	|	        16.1972,         8.91131,        -11.8615	|	       0.833333,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 227][   2]	|	        18.5849,               0,        -11.8615	|	           0.75,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 228][   0]	|	        16.1972,         8.91131,        -11.8615	|	       0.279168,        0.882492	|	       0.361237,        0.208559,       -0.908852
		vertex[ 228][   1]	|	        16.5656,         9.12401,        -11.5427	|	       0.273897,        0.891622	|	       0.361237,        0.208559,       -0.908852
		vertex[ 228][   2]	|	        9.88633,         15.8033,        -11.5427	|	       0.108378,        0.726103	|	       0.361237,        0.208559,       -0.908852
		vertex[ 229][   0]	|	        9.88633,         15.8033,        -11.5427	|	       0.108378,        0.726103	|	       0.361237,        0.208559,       -0.908852
		vertex[ 229][   1]	|	        9.67362,         15.4348,        -11.8615	|	       0.117508,        0.720832	|	       0.361237,        0.208559,       -0.908852
		vertex[ 229][   2]	|	        16.1972,         8.91131,        -11.8615	|	       0.279168,        0.882492	|	       0.361237,        0.208559,       -0.908852
		vertex[ 230][   0]	|	        9.67362,         15.4348,        -11.8615	|	       0.916667,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 230][   1]	|	        9.88633,         15.8033,        -11.5427	|	       0.916667,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 230][   2]	|	       0.762317,          18.248,        -11.5427	|	              1,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 231][   0]	|	       0.762317,          18.248,        -11.5427	|	              1,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 231][   1]	|	       0.762316,         17.8226,        -11.8615	|	              1,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 231][   2]	|	        9.67362,         15.4348,        -11.8615	|	       0.916667,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 232][   0]	|	       0.762316,         17.8226,        -11.8615	|	   -5.96046e-08,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 232][   1]	|	       0.762317,          18.248,        -11.5427	|	   -5.96046e-08,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 232][   2]	|	       -8.36169,         15.8033,        -11.5427	|	      0.0833333,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 233][   0]	|	       -8.36169,         15.8033,        -11.5427	|	      0.0833333,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 233][   1]	|	       -8.14899,         15.4348,        -11.8615	|	      0.0833333,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 233][   2]	|	       0.762316,         17.8226,        -11.8615	|	   -5.96046e-08,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 234][   0]	|	       -8.14899,         15.4348,        -11.8615	|	       0.117508,        0.279168	|	       0.361237,        0.208559,       -0.908852
		vertex[ 234][   1]	|	       -8.36169,         15.8033,        -11.5427	|	       0.108378,        0.273897	|	       0.361237,        0.208559,       -0.908852
		vertex[ 234][   2]	|	       -15.0409,         9.12401,        -11.5427	|	       0.273897,        0.108379	|	       0.361237,        0.208559,       -0.908852
		vertex[ 235][   0]	|	       -15.0409,         9.12401,        -11.5427	|	       0.273897,        0.108379	|	       0.361237,        0.208559,       -0.908852
		vertex[ 235][   1]	|	       -14.6725,         8.91131,        -11.8615	|	       0.279168,        0.117508	|	       0.361237,        0.208559,       -0.908852
		vertex[ 235][   2]	|	       -8.14899,         15.4348,        -11.8615	|	       0.117508,        0.279168	|	       0.361237,        0.208559,       -0.908852
		vertex[ 236][   0]	|	       -14.6725,         8.91131,        -11.8615	|	       0.166667,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 236][   1]	|	       -15.0409,         9.12401,        -11.5427	|	       0.166667,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 236][   2]	|	       -17.4857,     2.63318e-06,        -11.5427	|	           0.25,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 237][   0]	|	       -17.4857,     2.63318e-06,        -11.5427	|	           0.25,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 237][   1]	|	       -17.0603,     2.69114e-06,        -11.8615	|	           0.25,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 237][   2]	|	       -14.6725,         8.91131,        -11.8615	|	       0.166667,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 238][   0]	|	       -17.0603,     2.69114e-06,        -11.8615	|	           0.25,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 238][   1]	|	       -17.4857,     2.63318e-06,        -11.5427	|	           0.25,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 238][   2]	|	       -15.0409,        -9.12401,        -11.5427	|	       0.333333,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 239][   0]	|	       -15.0409,        -9.12401,        -11.5427	|	       0.333333,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 239][   1]	|	       -14.6725,         -8.9113,        -11.8615	|	       0.333333,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 239][   2]	|	       -17.0603,     2.69114e-06,        -11.8615	|	           0.25,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 240][   0]	|	       -14.6725,         -8.9113,        -11.8615	|	       0.720832,        0.117508	|	       0.361237,        0.208559,       -0.908852
		vertex[ 240][   1]	|	       -15.0409,        -9.12401,        -11.5427	|	       0.726103,        0.108378	|	       0.361237,        0.208559,       -0.908852
		vertex[ 240][   2]	|	        -8.3617,        -15.8032,        -11.5427	|	       0.891621,        0.273897	|	       0.361237,        0.208559,       -0.908852
		vertex[ 241][   0]	|	        -8.3617,        -15.8032,        -11.5427	|	       0.891621,        0.273897	|	       0.361237,        0.208559,       -0.908852
		vertex[ 241][   1]	|	         -8.149,        -15.4348,        -11.8615	|	       0.882492,        0.279168	|	       0.361237,        0.208559,       -0.908852
		vertex[ 241][   2]	|	       -14.6725,         -8.9113,        -11.8615	|	       0.720832,        0.117508	|	       0.361237,        0.208559,       -0.908852
		vertex[ 242][   0]	|	         -8.149,        -15.4348,        -11.8615	|	       0.416667,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 242][   1]	|	        -8.3617,        -15.8032,        -11.5427	|	       0.416667,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 242][   2]	|	       0.762309,         -18.248,        -11.5427	|	            0.5,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 243][   0]	|	       0.762309,         -18.248,        -11.5427	|	            0.5,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 243][   1]	|	       0.762308,        -17.8226,        -11.8615	|	            0.5,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 243][   2]	|	         -8.149,        -15.4348,        -11.8615	|	       0.416667,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 244][   0]	|	       0.762308,        -17.8226,        -11.8615	|	            0.5,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 244][   1]	|	       0.762309,         -18.248,        -11.5427	|	            0.5,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 244][   2]	|	        9.88632,        -15.8033,        -11.5427	|	       0.583333,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 245][   0]	|	        9.88632,        -15.8033,        -11.5427	|	       0.583333,       -0.812343	|	       0.361237,        0.208559,       -0.908852
		vertex[ 245][   1]	|	        9.67362,        -15.4348,        -11.8615	|	       0.583333,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 245][   2]	|	       0.762308,        -17.8226,        -11.8615	|	            0.5,       -0.821938	|	       0.361237,        0.208559,       -0.908852
		vertex[ 246][   0]	|	        9.67362,        -15.4348,        -11.8615	|	       0.882492,        0.720832	|	       0.361237,        0.208559,       -0.908852
