		vertex[  90][   0]	|	       -372.991,         215.311,         448.929	|	       0.603497,         0.10287	|	              0,               0,               0
		vertex[  90][   1]	|	       -532.991,         215.311,         448.915	|	       0.660793,         0.10287	|	              0,               0,               0
		vertex[  90][   2]	|	       -581.988,             240,         448.911	|	       0.678338,               0	|	              0,               0,               0
		vertex[  91][   0]	|	       -298.383,         95.3112,         448.935	|	        0.57678,         0.60287	|	              0,               0,               0
		vertex[  91][   1]	|	       -372.991,         95.3112,         448.929	|	       0.603497,         0.60287	|	              0,               0,               0
		vertex[  91][   2]	|	       -298.383,         215.311,         448.935	|	        0.57678,         0.10287	|	              0,               0,               0
		vertex[  92][   0]	|	       -372.991,         95.3112,         448.929	|	       0.603497,         0.60287	|	              0,               0,               0
		vertex[  92][   1]	|	       -372.991,         215.311,         448.929	|	       0.603497,         0.10287	|	              0,               0,               0
		vertex[  92][   2]	|	       -298.383,         215.311,         448.935	|	        0.57678,         0.10287	|	              0,               0,               0
		vertex[  93][   0]	|	       -298.383,         215.311,         448.935	|	        0.57678,         0.10287	|	              0,               0,               0
		vertex[  93][   1]	|	       -83.7416,             240,         448.953	|	       0.499916,               0	|	              0,               0,               0
		vertex[  93][   2]	|	       -138.383,         215.311,         448.948	|	       0.519484,         0.10287	|	              0,               0,               0
		vertex[  94][   0]	|	       -581.988,             240,         448.911	|	       0.678338,               0	|	              0,               0,               0
		vertex[  94][   1]	|	       -83.7416,             240,         448.953	|	       0.499916,               0	|	              0,               0,               0
		vertex[  94][   2]	|	       -298.383,         215.311,         448.935	|	        0.57678,         0.10287	|	              0,               0,               0
		vertex[  95][   0]	|	       -298.383,         215.311,         448.935	|	        0.57678,         0.10287	|	              0,               0,               0
		vertex[  95][   1]	|	       -372.991,         215.311,         448.929	|	       0.603497,         0.10287	|	              0,               0,               0
		vertex[  95][   2]	|	       -581.988,             240,         448.911	|	       0.678338,               0	|	              0,               0,               0
		vertex[  96][   0]	|	       -581.988,               0,         448.911	|	       0.678338,               1	|	              0,               0,               0
		vertex[  96][   1]	|	       -372.991,         95.3112,         448.929	|	       0.603497,         0.60287	|	              0,               0,               0
		vertex[  96][   2]	|	       -83.7416,               0,         448.953	|	       0.499916,               1	|	              0,               0,               0
		vertex[  97][   0]	|	       -372.991,         95.3112,         448.929	|	       0.603497,         0.60287	|	              0,               0,               0
		vertex[  97][   1]	|	       -581.988,               0,         448.911	|	       0.678338,               1	|	              0,               0,               0
		vertex[  97][   2]	|	       -532.991,         95.3112,         448.915	|	       0.660793,         0.60287	|	              0,               0,               0
		vertex[  98][   0]	|	       -83.7416,               0,         448.953	|	       0.499916,               1	|	              0,               0,               0
		vertex[  98][   1]	|	       -372.991,         95.3112,         448.929	|	       0.603497,         0.60287	|	              0,               0,               0
		vertex[  98][   2]	|	       -298.383,         95.3112,         448.935	|	        0.57678,         0.60287	|	              0,               0,               0
		vertex[  99][   0]	|	       -83.7416,               0,         448.953	|	       0.499916,               1	|	              0,               0,               0
		vertex[  99][   1]	|	       -298.383,         95.3112,         448.935	|	        0.57678,         0.60287	|	              0,               0,               0
		vertex[  99][   2]	|	       -138.383,         95.3112,         448.948	|	       0.519484,         0.60287	|	              0,               0,               0
		vertex[ 100][   0]	|	       -83.7416,             240,         448.953	|	       0.499916,               0	|	              0,               0,               0
		vertex[ 100][   1]	|	       -83.7416,               0,         448.953	|	       0.499916,               1	|	              0,               0,               0
		vertex[ 100][   2]	|	       -138.383,         95.3112,         448.948	|	       0.519484,         0.60287	|	              0,               0,               0
		vertex[ 101][   0]	|	       -83.7416,             240,         448.953	|	       0.499916,               0	|	              0,               0,               0
		vertex[ 101][   1]	|	       -138.383,         95.3112,         448.948	|	       0.519484,         0.60287	|	              0,               0,               0
		vertex[ 101][   2]	|	       -138.383,         215.311,         448.948	|	       0.519484,         0.10287	|	              0,               0,               0
		vertex[ 102][   0]	|	       -581.988,               0,         448.911	|	       0.678338,               1	|	              0,               0,               0
		vertex[ 102][   1]	|	       -580.411,               0,        -449.334	|	              1,               1	|	              0,               0,               0
		vertex[ 102][   2]	|	       -581.048,         95.3112,        -86.7992	|	       0.870176,         0.60287	|	              0,               0,               0
		vertex[ 103][   0]	|	       -581.048,         95.3112,        -86.7992	|	       0.870176,         0.60287	|	              0,               0,               0
		vertex[ 103][   1]	|	       -580.411,               0,        -449.334	|	              1,               1	|	              0,               0,               0
		vertex[ 103][   2]	|	       -580.767,         95.3112,        -246.799	|	       0.927472,         0.60287	|	              0,               0,               0
		vertex[ 104][   0]	|	       -580.767,         95.3112,        -246.799	|	       0.927472,         0.60287	|	              0,               0,               0
		vertex[ 104][   1]	|	       -580.411,             240,        -449.334	|	              1,               0	|	              0,               0,               0
		vertex[ 104][   2]	|	       -580.767,         215.311,        -246.799	|	       0.927472,         0.10287	|	              0,               0,               0
		vertex[ 105][   0]	|	       -580.411,             240,        -449.334	|	              1,               0	|	              0,               0,               0
		vertex[ 105][   1]	|	       -580.767,         95.3112,        -246.799	|	       0.927472,         0.60287	|	              0,               0,               0
		vertex[ 105][   2]	|	       -580.411,               0,        -449.334	|	              1,               1	|	              0,               0,               0
		vertex[ 106][   0]	|	       -581.048,         95.3112,        -86.7992	|	       0.870176,         0.60287	|	              0,               0,               0
		vertex[ 106][   1]	|	       -581.988,             240,         448.911	|	       0.678338,               0	|	              0,               0,               0
		vertex[ 106][   2]	|	       -581.988,               0,         448.911	|	       0.678338,               1	|	              0,               0,               0
		vertex[ 107][   0]	|	       -581.988,             240,         448.911	|	       0.678338,               0	|	              0,               0,               0
		vertex[ 107][   1]	|	       -581.048,         95.3112,        -86.7992	|	       0.870176,         0.60287	|	              0,               0,               0
		vertex[ 107][   2]	|	       -581.048,         215.311,        -86.7992	|	       0.870176,         0.10287	|	              0,               0,               0
		vertex[ 108][   0]	|	       -581.048,         215.311,        -86.7992	|	       0.870176,         0.10287	|	              0,               0,               0
		vertex[ 108][   1]	|	       -580.411,             240,        -449.334	|	              1,               0	|	              0,               0,               0
		vertex[ 108][   2]	|	       -581.988,             240,         448.911	|	       0.678338,               0	|	              0,               0,               0
		vertex[ 109][   0]	|	       -580.411,             240,        -449.334	|	              1,               0	|	              0,               0,               0
		vertex[ 109][   1]	|	       -581.048,         215.311,        -86.7992	|	       0.870176,         0.10287	|	              0,               0,               0
		vertex[ 109][   2]	|	       -580.767,         215.311,        -246.799	|	       0.927472,         0.10287	|	              0,               0,               0
		vertex[ 110][   0]	|	        13.7247,         95.3112,        -448.907	|	      0.0603276,         0.60287	|	              0,               0,               0
		vertex[ 110][   1]	|	        250.897,               0,        -449.246	|	       0.231721,               1	|	              0,               0,               0
		vertex[ 110][   2]	|	        173.725,         95.3112,        -449.136	|	       0.175952,         0.60287	|	              0,               0,               0
		vertex[ 111][   0]	|	        250.897,               0,        -449.246	|	       0.231721,               1	|	              0,               0,               0
		vertex[ 111][   1]	|	        13.7247,         95.3112,        -448.907	|	      0.0603276,         0.60287	|	              0,               0,               0
		vertex[ 111][   2]	|	       -69.7562,               0,        -448.787	|	              0,               1	|	              0,               0,               0
		vertex[ 112][   0]	|	        13.7247,         215.311,        -448.907	|	      0.0603276,         0.10287	|	              0,               0,               0
		vertex[ 112][   1]	|	       -69.7562,             240,        -448.787	|	              0,               0	|	              0,               0,               0
		vertex[ 112][   2]	|	        13.7247,         95.3112,        -448.907	|	      0.0603276,         0.60287	|	              0,               0,               0
		vertex[ 113][   0]	|	       -69.7562,             240,        -448.787	|	              0,               0	|	              0,               0,               0
		vertex[ 113][   1]	|	       -69.7562,               0,        -448.787	|	              0,               1	|	              0,               0,               0
		vertex[ 113][   2]	|	        13.7247,         95.3112,        -448.907	|	      0.0603276,         0.60287	|	              0,               0,               0
		vertex[ 114][   0]	|	        13.7247,         215.311,        -448.907	|	      0.0603276,         0.10287	|	              0,               0,               0
		vertex[ 114][   1]	|	        250.897,             240,        -449.246	|	       0.231721,               0	|	              0,               0,               0
		vertex[ 114][   2]	|	       -69.7562,             240,        -448.787	|	              0,               0	|	              0,               0,               0
		vertex[ 115][   0]	|	        250.897,             240,        -449.246	|	       0.231721,               0	|	              0,               0,               0
		vertex[ 115][   1]	|	        13.7247,         215.311,        -448.907	|	      0.0603276,         0.10287	|	              0,               0,               0
		vertex[ 115][   2]	|	        173.725,         215.311,        -449.136	|	       0.175952,         0.10287	|	              0,               0,               0
		vertex[ 116][   0]	|	        250.897,             240,        -449.246	|	       0.231721,               0	|	              0,               0,               0
		vertex[ 116][   1]	|	        173.725,         95.3112,        -449.136	|	       0.175952,         0.60287	|	              0,               0,               0
		vertex[ 116][   2]	|	        250.897,               0,        -449.246	|	       0.231721,               1	|	              0,               0,               0
		vertex[ 117][   0]	|	        173.725,         95.3112,        -449.136	|	       0.175952,         0.60287	|	              0,               0,               0
		vertex[ 117][   1]	|	        250.897,             240,        -449.246	|	       0.231721,               0	|	              0,               0,               0
		vertex[ 117][   2]	|	        173.725,         215.311,        -449.136	|	       0.175952,         0.10287	|	              0,               0,               0
		vertex[ 118][   0]	|	        250.897,             240,        -449.246	|	       0.231721,               0	|	              0,               0,               0
		vertex[ 118][   1]	|	        250.631,               0,        -77.9524	|	       0.500037,               1	|	              0,               0,               0
		vertex[ 118][   2]	|	        250.631,             240,        -77.9524	|	       0.500037,               0	|	              0,               0,               0
		vertex[ 119][   0]	|	        250.631,               0,        -77.9524	|	       0.500037,               1	|	              0,               0,               0
		vertex[ 119][   1]	|	        250.897,             240,        -449.246	|	       0.231721,               0	|	              0,               0,               0
		vertex[ 119][   2]	|	        250.897,               0,        -449.246	|	       0.231721,               1	|	              0,               0,               0
		vertex[ 120][   0]	|	        250.631,               0,        -77.9524	|	       0.500037,               1	|	              0,               0,               0
		vertex[ 120][   1]	|	        192.307,         202.108,        -77.9524	|	       0.542184,        0.157884	|	              0,               0,               0
		vertex[ 120][   2]	|	        250.631,             240,        -77.9524	|	       0.500037,               0	|	              0,               0,               0
		vertex[ 121][   0]	|	        192.307,         202.108,        -77.9524	|	       0.542184,        0.157884	|	              0,               0,               0
		vertex[ 121][   1]	|	        250.631,               0,        -77.9524	|	       0.500037,               1	|	              0,               0,               0
		vertex[ 121][   2]	|	        192.307,               0,        -77.9524	|	       0.542184,               1	|	              0,               0,               0
		vertex[ 122][   0]	|	       -70.3798,               0,        -77.9524	|	       0.732015,               1	|	              0,               0,               0
		vertex[ 122][   1]	|	        101.241,         202.108,        -77.9524	|	       0.607993,        0.157884	|	              0,               0,               0
		vertex[ 122][   2]	|	        101.241,               0,        -77.9524	|	       0.607993,               1	|	              0,               0,               0
		vertex[ 123][   0]	|	        101.241,         202.108,        -77.9524	|	       0.607993,        0.157884	|	              0,               0,               0
		vertex[ 123][   1]	|	       -70.3798,               0,        -77.9524	|	       0.732015,               1	|	              0,               0,               0
		vertex[ 123][   2]	|	       -70.3798,             240,        -77.9524	|	       0.732015,               0	|	              0,               0,               0
		vertex[ 124][   0]	|	       -70.3798,             240,        -77.9524	|	       0.732015,               0	|	              0,               0,               0
		vertex[ 124][   1]	|	        250.631,             240,        -77.9524	|	       0.500037,               0	|	              0,               0,               0
		vertex[ 124][   2]	|	        101.241,         202.108,        -77.9524	|	       0.607993,        0.157884	|	              0,               0,               0
		vertex[ 125][   0]	|	        101.241,         202.108,        -77.9524	|	       0.607993,        0.157884	|	              0,               0,               0
		vertex[ 125][   1]	|	        250.631,             240,        -77.9524	|	       0.500037,               0	|	              0,               0,               0
		vertex[ 125][   2]	|	        192.307,         202.108,        -77.9524	|	       0.542184,        0.157884	|	              0,               0,               0
		vertex[ 126][   0]	|	       -70.3798,             240,        -77.9524	|	       0.732015,               0	|	              0,               0,               0
		vertex[ 126][   1]	|	       -70.3798,               0,        -77.9524	|	       0.732015,               1	|	              0,               0,               0
		vertex[ 126][   2]	|	       -69.7562,               0,        -448.787	|	              1,               1	|	              0,               0,               0
		vertex[ 127][   0]	|	       -70.3798,             240,        -77.9524	|	       0.732015,               0	|	              0,               0,               0
		vertex[ 127][   1]	|	       -69.7562,               0,        -448.787	|	              1,               1	|	              0,               0,               0
		vertex[ 127][   2]	|	       -69.7562,             240,        -448.787	|	              1,               0	|	              0,               0,               0
		vertex[ 128][   0]	|	         263.24,             240,        -447.167	|	              0,               0	|	              0,               0,               0
		vertex[ 128][   1]	|	        591.302,               0,        -447.167	|	       0.234908,               1	|	              0,               0,               0
		vertex[ 128][   2]	|	        591.302,             240,        -447.167	|	       0.234908,               0	|	              0,               0,               0
		vertex[ 129][   0]	|	        591.302,               0,        -447.167	|	       0.234908,               1	|	              0,               0,               0
		vertex[ 129][   1]	|	         263.24,             240,        -447.167	|	              0,               0	|	              0,               0,               0
		vertex[ 129][   2]	|	         263.24,               0,        -447.167	|	              0,               1	|	              0,               0,               0
		vertex[ 130][   0]	|	        591.302,               0,        -447.167	|	       0.234908,               1	|	              0,               0,               0
		vertex[ 130][   1]	|	         591.24,         95.3112,        -184.808	|	       0.422769,         0.60287	|	              0,               0,               0
		vertex[ 130][   2]	|	        591.278,         95.3112,        -344.808	|	       0.308201,         0.60287	|	              0,               0,               0
		vertex[ 131][   0]	|	         591.24,         95.3112,        -184.808	|	       0.422769,         0.60287	|	              0,               0,               0
		vertex[ 131][   1]	|	        591.302,               0,        -447.167	|	       0.234908,               1	|	              0,               0,               0
		vertex[ 131][   2]	|	        591.215,               0,        -77.9651	|	       0.499273,               1	|	              0,               0,               0
		vertex[ 132][   0]	|	        591.215,             240,        -77.9651	|	       0.499273,               0	|	              0,               0,               0
		vertex[ 132][   1]	|	         591.24,         95.3112,        -184.808	|	       0.422769,         0.60287	|	              0,               0,               0
		vertex[ 132][   2]	|	        591.215,               0,        -77.9651	|	       0.499273,               1	|	              0,               0,               0
		vertex[ 133][   0]	|	         591.24,         95.3112,        -184.808	|	       0.422769,         0.60287	|	              0,               0,               0
		vertex[ 133][   1]	|	        591.215,             240,        -77.9651	|	       0.499273,               0	|	              0,               0,               0
		vertex[ 133][   2]	|	         591.24,         215.311,        -184.808	|	       0.422769,         0.10287	|	              0,               0,               0
		vertex[ 134][   0]	|	        591.302,             240,        -447.167	|	       0.234908,               0	|	              0,               0,               0
		vertex[ 134][   1]	|	        591.302,               0,        -447.167	|	       0.234908,               1	|	              0,               0,               0
		vertex[ 134][   2]	|	        591.278,         95.3112,        -344.808	|	       0.308201,         0.60287	|	              0,               0,               0
		vertex[ 135][   0]	|	        591.302,             240,        -447.167	|	       0.234908,               0	|	              0,               0,               0
		vertex[ 135][   1]	|	        591.278,         95.3112,        -344.808	|	       0.308201,         0.60287	|	              0,               0,               0
		vertex[ 135][   2]	|	        591.278,         215.311,        -344.808	|	       0.308201,         0.10287	|	              0,               0,               0
		vertex[ 136][   0]	|	        591.302,             240,        -447.167	|	       0.234908,               0	|	              0,               0,               0
		vertex[ 136][   1]	|	         591.24,         215.311,        -184.808	|	       0.422769,         0.10287	|	              0,               0,               0
		vertex[ 136][   2]	|	        591.215,             240,        -77.9651	|	       0.499273,               0	|	              0,               0,               0
		vertex[ 137][   0]	|	         591.24,         215.311,        -184.808	|	       0.422769,         0.10287	|	              0,               0,               0
		vertex[ 137][   1]	|	        591.302,             240,        -447.167	|	       0.234908,               0	|	              0,               0,               0
		vertex[ 137][   2]	|	        591.278,         215.311,        -344.808	|	       0.308201,         0.10287	|	              0,               0,               0
		vertex[ 138][   0]	|	        591.215,               0,        -77.9651	|	       0.499273,               1	|	              0,               0,               0
		vertex[ 138][   1]	|	        411.173,         202.108,        -77.9651	|	       0.628192,        0.157884	|	              0,               0,               0
		vertex[ 138][   2]	|	        591.215,             240,        -77.9651	|	       0.499273,               0	|	              0,               0,               0
		vertex[ 139][   0]	|	        411.173,         202.108,        -77.9651	|	       0.628192,        0.157884	|	              0,               0,               0
		vertex[ 139][   1]	|	        591.215,               0,        -77.9651	|	       0.499273,               1	|	              0,               0,               0
		vertex[ 139][   2]	|	        411.173,               0,        -77.9651	|	       0.628192,               1	|	              0,               0,               0
		vertex[ 140][   0]	|	         261.13,               0,        -77.9651	|	        0.73563,               1	|	              0,               0,               0
		vertex[ 140][   1]	|	        323.439,         202.108,        -77.9651	|	       0.691014,        0.157884	|	              0,               0,               0
		vertex[ 140][   2]	|	        323.439,               0,        -77.9651	|	       0.691014,               1	|	              0,               0,               0
		vertex[ 141][   0]	|	        323.439,         202.108,        -77.9651	|	       0.691014,        0.157884	|	              0,               0,               0
		vertex[ 141][   1]	|	         261.13,               0,        -77.9651	|	        0.73563,               1	|	              0,               0,               0
		vertex[ 141][   2]	|	         261.13,             240,        -77.9651	|	        0.73563,               0	|	              0,               0,               0
		vertex[ 142][   0]	|	         261.13,             240,        -77.9651	|	        0.73563,               0	|	              0,               0,               0
		vertex[ 142][   1]	|	        591.215,             240,        -77.9651	|	       0.499273,               0	|	              0,               0,               0
		vertex[ 142][   2]	|	        411.173,         202.108,        -77.9651	|	       0.628192,        0.157884	|	              0,               0,               0
		vertex[ 143][   0]	|	         261.13,             240,        -77.9651	|	        0.73563,               0	|	              0,               0,               0
		vertex[ 143][   1]	|	        411.173,         202.108,        -77.9651	|	       0.628192,        0.157884	|	              0,               0,               0
		vertex[ 143][   2]	|	        323.439,         202.108,        -77.9651	|	       0.691014,        0.157884	|	              0,               0,               0
		vertex[ 144][   0]	|	         261.13,             240,        -77.9651	|	        0.73563,               0	|	              0,               0,               0
		vertex[ 144][   1]	|	         261.13,               0,        -77.9651	|	        0.73563,               1	|	              0,               0,               0
		vertex[ 144][   2]	|	         263.24,               0,        -447.167	|	              1,               1	|	              0,               0,               0
		vertex[ 145][   0]	|	         261.13,             240,        -77.9651	|	        0.73563,               0	|	              0,               0,               0
		vertex[ 145][   1]	|	         263.24,               0,        -447.167	|	              1,               1	|	              0,               0,               0
		vertex[ 145][   2]	|	         263.24,             240,        -447.167	|	              1,               0	|	              0,               0,               0
		vertex[ 146][   0]	|	        442.106,             240,        -63.9704	|	        0.25094,               0	|	              0,               0,               0
		vertex[ 146][   1]	|	        442.106,               0,        -63.9704	|	        0.25094,               1	|	              0,               0,               0
		vertex[ 146][   2]	|	        590.878,             240,         -63.743	|	              0,               0	|	              0,               0,               0
		vertex[ 147][   0]	|	        590.878,             240,         -63.743	|	              0,               0	|	              0,               0,               0
		vertex[ 147][   1]	|	        442.106,               0,        -63.9704	|	        0.25094,               1	|	              0,               0,               0
		vertex[ 147][   2]	|	        590.878,               0,         -63.743	|	              0,               1	|	              0,               0,               0
		vertex[ 148][   0]	|	        442.197,             240,         84.0289	|	       0.500575,               0	|	              0,               0,               0
		vertex[ 148][   1]	|	        442.197,               0,         84.0289	|	       0.500575,               1	|	              0,               0,               0
		vertex[ 148][   2]	|	        442.168,         202.108,         37.6092	|	       0.422278,        0.157884	|	              0,               0,               0
		vertex[ 149][   0]	|	        442.168,         202.108,         37.6092	|	       0.422278,        0.157884	|	              0,               0,               0
		vertex[ 149][   1]	|	        442.197,               0,         84.0289	|	       0.500575,               1	|	              0,               0,               0
		vertex[ 149][   2]	|	        442.168,               0,         37.6092	|	       0.422278,               1	|	              0,               0,               0
		vertex[ 150][   0]	|	        442.106,               0,        -63.9704	|	        0.25094,               1	|	              0,               0,               0
		vertex[ 150][   1]	|	        442.116,         202.108,        -47.8974	|	       0.278051,        0.157884	|	              0,               0,               0
		vertex[ 150][   2]	|	        442.116,               0,        -47.8974	|	       0.278051,               1	|	              0,               0,               0
		vertex[ 151][   0]	|	        442.116,         202.108,        -47.8974	|	       0.278051,        0.157884	|	              0,               0,               0
		vertex[ 151][   1]	|	        442.106,               0,        -63.9704	|	        0.25094,               1	|	              0,               0,               0
		vertex[ 151][   2]	|	        442.106,             240,        -63.9704	|	        0.25094,               0	|	              0,               0,               0
		vertex[ 152][   0]	|	        442.106,             240,        -63.9704	|	        0.25094,               0	|	              0,               0,               0
		vertex[ 152][   1]	|	        442.197,             240,         84.0289	|	       0.500575,               0	|	              0,               0,               0
		vertex[ 152][   2]	|	        442.168,         202.108,         37.6092	|	       0.422278,        0.157884	|	              0,               0,               0
		vertex[ 153][   0]	|	        442.106,             240,        -63.9704	|	        0.25094,               0	|	              0,               0,               0
		vertex[ 153][   1]	|	        442.168,         202.108,         37.6092	|	       0.422278,        0.157884	|	              0,               0,               0
		vertex[ 153][   2]	|	        442.116,         202.108,        -47.8974	|	       0.278051,        0.157884	|	              0,               0,               0
		vertex[ 154][   0]	|	        590.697,               0,         83.8469	|	       0.751055,               1	|	              0,               0,               0
		vertex[ 154][   1]	|	        442.197,               0,         84.0289	|	       0.500575,               1	|	              0,               0,               0
		vertex[ 154][   2]	|	        442.197,             240,         84.0289	|	       0.500575,               0	|	              0,               0,               0
		vertex[ 155][   0]	|	        590.697,               0,         83.8469	|	       0.751055,               1	|	              0,               0,               0
		vertex[ 155][   1]	|	        442.197,             240,         84.0289	|	       0.500575,               0	|	              0,               0,               0
		vertex[ 155][   2]	|	        590.697,             240,         83.8469	|	       0.751055,               0	|	              0,               0,               0
		vertex[ 156][   0]	|	        590.697,               0,         83.8469	|	       0.751055,               1	|	              0,               0,               0
		vertex[ 156][   1]	|	        590.697,             240,         83.8469	|	       0.751055,               0	|	              0,               0,               0
		vertex[ 156][   2]	|	        590.878,               0,         -63.743	|	              1,               1	|	              0,               0,               0
		vertex[ 157][   0]	|	        590.697,             240,         83.8469	|	       0.751055,               0	|	              0,               0,               0
		vertex[ 157][   1]	|	        590.878,             240,         -63.743	|	              1,               0	|	              0,               0,               0
		vertex[ 157][   2]	|	        590.878,               0,         -63.743	|	              1,               1	|	              0,               0,               0
		vertex[ 158][   0]	|	        589.725,               0,         94.9889	|	       0.285438,               1	|	              0,               0,               0
		vertex[ 158][   1]	|	        589.478,         95.3112,         346.411	|	      0.0832883,         0.60287	|	              0,               0,               0
		vertex[ 158][   2]	|	        589.635,         95.3112,         186.411	|	       0.211933,         0.60287	|	              0,               0,               0
		vertex[ 159][   0]	|	        589.478,         95.3112,         346.411	|	      0.0832883,         0.60287	|	              0,               0,               0
		vertex[ 159][   1]	|	        589.725,               0,         94.9889	|	       0.285438,               1	|	              0,               0,               0
		vertex[ 159][   2]	|	        589.376,               0,             450	|	              0,               1	|	              0,               0,               0
		vertex[ 160][   0]	|	        589.376,             240,             450	|	              0,               0	|	              0,               0,               0
		vertex[ 160][   1]	|	        589.478,         95.3112,         346.411	|	      0.0832883,         0.60287	|	              0,               0,               0
		vertex[ 160][   2]	|	        589.376,               0,             450	|	              0,               1	|	              0,               0,               0
		vertex[ 161][   0]	|	        589.478,         95.3112,         346.411	|	      0.0832883,         0.60287	|	              0,               0,               0
		vertex[ 161][   1]	|	        589.376,             240,             450	|	              0,               0	|	              0,               0,               0
		vertex[ 161][   2]	|	        589.478,         215.311,         346.411	|	      0.0832883,         0.10287	|	              0,               0,               0
		vertex[ 162][   0]	|	        589.725,             240,         94.9889	|	       0.285438,               0	|	              0,               0,               0
		vertex[ 162][   1]	|	        589.725,               0,         94.9889	|	       0.285438,               1	|	              0,               0,               0
		vertex[ 162][   2]	|	        589.635,         95.3112,         186.411	|	       0.211933,         0.60287	|	              0,               0,               0
		vertex[ 163][   0]	|	        589.725,             240,         94.9889	|	       0.285438,               0	|	              0,               0,               0
		vertex[ 163][   1]	|	        589.635,         95.3112,         186.411	|	       0.211933,         0.60287	|	              0,               0,               0
		vertex[ 163][   2]	|	        589.635,         215.311,         186.411	|	       0.211933,         0.10287	|	              0,               0,               0
		vertex[ 164][   0]	|	        589.725,             240,         94.9889	|	       0.285438,               0	|	              0,               0,               0
		vertex[ 164][   1]	|	        589.478,         215.311,         346.411	|	      0.0832883,         0.10287	|	              0,               0,               0
		vertex[ 164][   2]	|	        589.376,             240,             450	|	              0,               0	|	              0,               0,               0
		vertex[ 165][   0]	|	        589.478,         215.311,         346.411	|	      0.0832883,         0.10287	|	              0,               0,               0
		vertex[ 165][   1]	|	        589.725,             240,         94.9889	|	       0.285438,               0	|	              0,               0,               0
		vertex[ 165][   2]	|	        589.635,         215.311,         186.411	|	       0.211933,         0.10287	|	              0,               0,               0
		vertex[ 166][   0]	|	        322.512,             240,         95.1205	|	       0.500285,               0	|	              0,               0,               0
		vertex[ 166][   1]	|	        322.512,               0,         95.1205	|	       0.500285,               1	|	              0,               0,               0
		vertex[ 166][   2]	|	        332.258,         202.108,         95.1157	|	       0.492449,        0.157884	|	              0,               0,               0
		vertex[ 167][   0]	|	        332.258,         202.108,         95.1157	|	       0.492449,        0.157884	|	              0,               0,               0
		vertex[ 167][   1]	|	        322.512,               0,         95.1205	|	       0.500285,               1	|	              0,               0,               0
		vertex[ 167][   2]	|	        332.258,               0,         95.1157	|	       0.492449,               1	|	              0,               0,               0
		vertex[ 168][   0]	|	        420.755,         202.108,         95.0721	|	       0.421295,        0.157884	|	              0,               0,               0
		vertex[ 168][   1]	|	        589.725,               0,         94.9889	|	       0.285438,               1	|	              0,               0,               0
		vertex[ 168][   2]	|	        589.725,             240,         94.9889	|	       0.285438,               0	|	              0,               0,               0
		vertex[ 169][   0]	|	        589.725,               0,         94.9889	|	       0.285438,               1	|	              0,               0,               0
		vertex[ 169][   1]	|	        420.755,         202.108,         95.0721	|	       0.421295,        0.157884	|	              0,               0,               0
		vertex[ 169][   2]	|	        420.755,               0,         95.0721	|	       0.421295,               1	|	              0,               0,               0
		vertex[ 170][   0]	|	        322.512,             240,         95.1205	|	       0.500285,               0	|	              0,               0,               0
		vertex[ 170][   1]	|	        420.755,         202.108,         95.0721	|	       0.421295,        0.157884	|	              0,               0,               0
		vertex[ 170][   2]	|	        589.725,             240,         94.9889	|	       0.285438,               0	|	              0,               0,               0
		vertex[ 171][   0]	|	        420.755,         202.108,         95.0721	|	       0.421295,        0.157884	|	              0,               0,               0
		vertex[ 171][   1]	|	        322.512,             240,         95.1205	|	       0.500285,               0	|	              0,               0,               0
		vertex[ 171][   2]	|	        332.258,         202.108,         95.1157	|	       0.492449,        0.157884	|	              0,               0,               0
		vertex[ 172][   0]	|	        322.739,               0,             450	|	       0.785617,               1	|	              0,               0,               0
		vertex[ 172][   1]	|	        322.512,             240,         95.1205	|	       0.500285,               0	|	              0,               0,               0
		vertex[ 172][   2]	|	        322.739,             240,             450	|	       0.785617,               0	|	              0,               0,               0
		vertex[ 173][   0]	|	        322.512,             240,         95.1205	|	       0.500285,               0	|	              0,               0,               0
		vertex[ 173][   1]	|	        322.739,               0,             450	|	       0.785617,               1	|	              0,               0,               0
		vertex[ 173][   2]	|	        322.512,               0,         95.1205	|	       0.500285,               1	|	              0,               0,               0
		vertex[ 174][   0]	|	        378.347,         215.112,             450	|	       0.830328,        0.103699	|	              0,               0,               0
		vertex[ 174][   1]	|	        589.376,             240,             450	|	              1,               0	|	              0,               0,               0
		vertex[ 174][   2]	|	        538.347,         215.112,             450	|	       0.958972,        0.103699	|	              0,               0,               0
		vertex[ 175][   0]	|	        322.739,             240,             450	|	       0.785617,               0	|	              0,               0,               0
		vertex[ 175][   1]	|	        589.376,             240,             450	|	              1,               0	|	              0,               0,               0
		vertex[ 175][   2]	|	        378.347,         215.112,             450	|	       0.830328,        0.103699	|	              0,               0,               0
		vertex[ 176][   0]	|	        322.739,             240,             450	|	       0.785617,               0	|	              0,               0,               0
		vertex[ 176][   1]	|	        378.347,         150.739,             450	|	       0.830328,        0.371922	|	              0,               0,               0
		vertex[ 176][   2]	|	        322.739,               0,             450	|	       0.785617,               1	|	              0,               0,               0
		vertex[ 177][   0]	|	        378.347,         150.739,             450	|	       0.830328,        0.371922	|	              0,               0,               0
		vertex[ 177][   1]	|	        322.739,             240,             450	|	       0.785617,               0	|	              0,               0,               0
		vertex[ 177][   2]	|	        378.347,         215.112,             450	|	       0.830328,        0.103699	|	              0,               0,               0
